t	m	s	MCC	recall	precision	accuracy	F1	TP	FN	FP	TN	fam	mod
4	2	0.59	0.5187111953	0.4388195337	0.8490364976	0.8168536223	0.5785954189	9561	12227	1700	52555	9766	1469
4	2	0.42	0.5185164696	0.4350100973	0.8534125698	0.8167089673	0.5762753086	9478	12310	1628	52627	11838	1434
4	2	0.65	0.5182652935	0.4274371214	0.8625544133	0.8164328078	0.5716127052	9313	12475	1484	52771	9202	1460
4	2	0.6	0.5179693136	0.4366164861	0.8504380476	0.8165774628	0.5770000607	9513	12275	1673	52582	9744	1470
4	2	0.66	0.5173186398	0.4263355976	0.8622482131	0.8161171968	0.5705598722	9289	12499	1484	52771	9167	1457
4	2	0.41	0.5142118937	0.4300073435	0.8519596254	0.8152755678	0.5715418637	9369	12419	1628	52627	11872	1421
4	2	0.4	0.5129961063	0.4307416927	0.8488603473	0.8149205055	0.5714894654	9385	12403	1671	52584	12197	1388
4	2	0.67	0.4985908286	0.3923719479	0.8727922409	0.8095156688	0.5413671912	8549	13239	1246	53009	8147	1372
4	2	0.68	0.4871241562	0.3793831467	0.8690075694	0.8057940902	0.5281789137	8266	13522	1246	53009	8127	1374
4	2	0.72	0.474366296	0.35505783	0.8795906765	0.8012834843	0.5059019717	7736	14052	1059	53196	7797	1353
4	2	0.69	0.4737903296	0.3632733615	0.8661632742	0.8014807412	0.5118670374	7915	13873	1223	53032	8073	1371
4	2	0.7	0.4737488921	0.3632274647	0.8661486265	0.8014675907	0.5118189167	7914	13874	1223	53032	8028	1364
4	2	0.71	0.4723392825	0.360014687	0.8680832227	0.800954723	0.5089540618	7844	13944	1192	53063	7929	1361
4	2	0.73	0.4710853983	0.3514319809	0.8784993116	0.8002445985	0.5020325203	7657	14131	1059	53196	7726	1353
4	2	0.39	0.4631900162	0.374609877	0.8298932384	0.7988111989	0.5162065585	8162	13626	1673	52582	12174	1379
4	2	0.76	0.4602104146	0.3180649899	0.9104046243	0.7956419394	0.4714285714	6930	14858	682	53573	7044	1293
4	2	0.74	0.4593356249	0.3319258307	0.8850813854	0.7962337099	0.4827931506	7232	14556	939	53316	7673	1348
4	2	0.75	0.4555059206	0.3276115293	0.8840723309	0.7950370185	0.4780657692	7138	14650	936	53319	7646	1347
4	2	0.38	0.4525779233	0.368872774	0.8175991862	0.7955893376	0.5083813018	8037	13751	1793	52462	12215	1369
4	2	0.37	0.4520181636	0.3399577749	0.8573909017	0.7946819563	0.486870214	7407	14381	1232	53023	12286	1348
4	2	0.77	0.4478005541	0.3047090141	0.9068433274	0.7918151572	0.4561475832	6639	15149	682	53573	6959	1286
4	2	0.78	0.4475023855	0.3008077841	0.9133221851	0.7914863959	0.4525618009	6554	15234	622	53633	6849	1279
4	2	0.79	0.4463496418	0.2957591335	0.920177067	0.7908683245	0.4476398875	6444	15344	559	53696	6768	1271
4	2	0.36	0.4463197548	0.3376170369	0.8494226328	0.7930644504	0.4831844456	7356	14432	1304	52951	12350	1335
4	2	0.35	0.4375595862	0.3372039655	0.8325212465	0.7906579172	0.4799921602	7347	14441	1478	52777	12388	1327
4	2	0.8	0.4297816538	0.2782265467	0.9158483155	0.7858711518	0.4267962122	6062	15726	557	53698	6719	1267
4	2	0.81	0.4196564966	0.2678079677	0.9128598248	0.7828859987	0.4141234918	5835	15953	557	53698	6341	1224
4	2	0.34	0.4185631967	0.3413346796	0.7899936265	0.7852793814	0.4767002115	7437	14351	1977	52278	12408	1309
4	2	0.82	0.398504474	0.2464200477	0.9064663177	0.7767973383	0.3874995489	5369	16419	554	53701	6218	1215
4	2	0.33	0.3900726876	0.3391316321	0.7402324184	0.7765474797	0.4651558074	7389	14399	2593	51662	13000	1174
4	2	0.32	0.3893047243	0.3343583624	0.7445829926	0.7764159752	0.46148486	7285	14503	2499	51756	13005	1164
4	2	0.83	0.3881017268	0.2362768496	0.9028411084	0.7738910879	0.374536195	5148	16640	554	53701	6123	1200
4	2	0.84	0.3634390882	0.2130071599	0.893358999	0.7672238076	0.3439943668	4641	17147	554	53701	5815	1163
4	2	0.85	0.3485015851	0.1991004223	0.8878428162	0.7633181226	0.3252605533	4338	17450	548	53707	5699	1151
4	2	0.31	0.3445842013	0.3343124656	0.666971889	0.7614376077	0.445382005	7284	14504	3637	50618	12784	1153
4	2	0.86	0.3440631398	0.1888195337	0.9025888548	0.7617400681	0.3123054733	4114	17674	444	53811	5473	1119
4	2	0.88	0.3201691275	0.1435193685	0.9771875	0.7536393882	0.2502801345	3127	18661	73	54182	5156	1076
4	2	0.87	0.3179728435	0.1642188361	0.8978670013	0.7551779914	0.2776549102	3578	18210	407	53848	5358	1106
4	2	0.3	0.3091428848	0.3037451808	0.6383101852	0.7511934037	0.4116183605	6618	15170	3750	50505	12830	1133
4	2	0.89	0.297953243	0.1252524325	0.976037196	0.7484844101	0.2220143183	2729	19059	67	54188	4970	1037
4	2	0.9	0.2837152819	0.1139618138	0.9760220126	0.7453283011	0.204093375	2483	19305	61	54194	4828	1015
4	2	0.91	0.2413517563	0.08334863227	0.9752953813	0.7367542049	0.1535729387	1816	19972	46	54209	4573	975
4	2	0.92	0.2208611331	0.06705525978	1	0.7326907145	0.1256828251	1461	20327	0	54255	4418	945
4	2	0.93	0.1983712187	0.05429594272	1	0.7290348882	0.1029994341	1183	20605	0	54255	4233	904
4	2	0.94	0.1406087212	0.02749219754	1	0.7213550228	0.05351319962	599	21189	0	54255	4041	858
4	2	0.95	0.122701146	0.02097484854	1	0.7194876583	0.04108788492	457	21331	0	54255	3873	812
4	2	0.96	0.08083084595	0.009133467964	1	0.7160948411	0.01810160549	199	21589	0	54255	3754	784
4	2	0.97	0.05521903158	0.004268404626	1	0.7147008929	0.00850052557	93	21695	0	54255	3647	755
4	2	0.98	0.03665140423	0.001881769782	1	0.7140170693	0.00375647075	41	21747	0	54255	3572	733
4	2	0.99	0.03237784701	0.001468698366	1	0.7138987152	0.002933088909	32	21756	0	54255	3554	727
