NC_004431.1_RGP_15	GCF_000007445.1	NC_004431.1	4520103	4542968	23	False	False
NC_004431.1_RGP_19	GCF_000007445.1	NC_004431.1	4585831	4597514	11	False	False
NC_004431.1_RGP_41	GCF_000007445.1	NC_004431.1	4652055	4659245	5	False	False
NC_004431.1_RGP_29	GCF_000007445.1	NC_004431.1	4760099	4765812	7	False	False
NC_004431.1_RGP_16	GCF_000007445.1	NC_004431.1	4794814	4821696	20	False	False
NC_004431.1_RGP_40	GCF_000007445.1	NC_004431.1	4850933	4856003	5	False	False
NC_004431.1_RGP_28	GCF_000007445.1	NC_004431.1	4866029	4872958	7	False	False
NC_004431.1_RGP_7	GCF_000007445.1	NC_004431.1	4919569	4971387	53	False	False
NC_004431.1_RGP_23	GCF_000007445.1	NC_004431.1	5035027	5044352	8	False	False
NC_004431.1_RGP_39	GCF_000007445.1	NC_004431.1	5089697	5097131	7	False	False
NC_004431.1_RGP_14	GCF_000007445.1	NC_004431.1	5109075	5131329	19	False	False
NC_004431.1_RGP_27	GCF_000007445.1	NC_004431.1	5162501	5173048	7	False	False
NC_004431.1_RGP_50	GCF_000007445.1	NC_004431.1	5178639	5183760	4	False	False
NC_011415.1_RGP_9	GCF_000010385.1	NC_011415.1	240236	272644	25	False	False
NC_011415.1_RGP_7	GCF_000010385.1	NC_011415.1	295689	333513	43	False	False
NC_011415.1_RGP_36	GCF_000010385.1	NC_011415.1	359630	364951	6	False	False
NC_011415.1_RGP_24	GCF_000010385.1	NC_011415.1	412380	421061	8	False	False
NC_011415.1_RGP_35	GCF_000010385.1	NC_011415.1	566838	573604	6	False	False
NC_011415.1_RGP_0	GCF_000010385.1	NC_011415.1	601722	659475	73	False	False
NC_011415.1_RGP_23	GCF_000010385.1	NC_011415.1	666014	681630	10	False	False
NC_011415.1_RGP_29	GCF_000010385.1	NC_011415.1	760463	768284	7	False	False
NC_011415.1_RGP_34	GCF_000010385.1	NC_011415.1	813420	821420	6	False	False
NC_011415.1_RGP_28	GCF_000010385.1	NC_011415.1	1081980	1088772	7	False	False
NC_011415.1_RGP_27	GCF_000010385.1	NC_011415.1	1126144	1133858	7	False	False
NC_011415.1_RGP_22	GCF_000010385.1	NC_011415.1	1169330	1180238	8	False	False
NC_011415.1_RGP_21	GCF_000010385.1	NC_011415.1	1420867	1429880	8	False	False
NC_011415.1_RGP_10	GCF_000010385.1	NC_011415.1	1539369	1561514	19	False	False
NC_011415.1_RGP_11	GCF_000010385.1	NC_011415.1	1613100	1630701	14	False	False
NC_011415.1_RGP_33	GCF_000010385.1	NC_011415.1	1654180	1660144	6	False	False
NC_011415.1_RGP_18	GCF_000010385.1	NC_011415.1	1693008	1707631	9	False	False
NC_011415.1_RGP_53	GCF_000010385.1	NC_011415.1	1722567	1726383	4	False	False
NC_011415.1_RGP_46	GCF_000010385.1	NC_011415.1	2051735	2057884	5	False	False
NC_011415.1_RGP_2	GCF_000010385.1	NC_011415.1	2260306	2318498	64	False	False
NC_011415.1_RGP_32	GCF_000010385.1	NC_011415.1	2741946	2748638	6	False	False
NC_011415.1_RGP_44	GCF_000010385.1	NC_011415.1	2788349	2792647	5	False	False
NC_011415.1_RGP_13	GCF_000010385.1	NC_011415.1	2860552	2874173	13	False	False
NC_011415.1_RGP_31	GCF_000010385.1	NC_011415.1	2926913	2932156	6	False	False
NC_011415.1_RGP_17	GCF_000010385.1	NC_011415.1	3116487	3125394	9	False	False
NC_011415.1_RGP_8	GCF_000010385.1	NC_011415.1	3226311	3244476	28	False	False
NC_011415.1_RGP_52	GCF_000010385.1	NC_011415.1	3449519	3454465	4	False	False
NC_011415.1_RGP_51	GCF_000010385.1	NC_011415.1	3509195	3514302	4	False	False
NC_011415.1_RGP_50	GCF_000010385.1	NC_011415.1	3557535	3562542	4	False	False
NC_011415.1_RGP_49	GCF_000010385.1	NC_011415.1	3812078	3815689	4	False	False
NC_011415.1_RGP_26	GCF_000010385.1	NC_011415.1	3995331	3999272	7	False	False
NC_011415.1_RGP_30	GCF_000010385.1	NC_011415.1	4006702	4014842	6	False	False
NC_011415.1_RGP_39	GCF_000010385.1	NC_011415.1	4246698	4253222	5	False	False
NC_011415.1_RGP_12	GCF_000010385.1	NC_011415.1	4320633	4335640	13	False	False
NC_011415.1_RGP_25	GCF_000010385.1	NC_011415.1	4578151	4585081	7	False	False
NC_011415.1_RGP_19	GCF_000010385.1	NC_011415.1	4698763	4707686	8	False	False
NC_011415.1_RGP_15	GCF_000010385.1	NC_011415.1	4827619	4841980	13	False	False
NC_007946.1_RGP_41	GCF_000013265.1	NC_007946.1	124400	127865	6	False	False
NC_007946.1_RGP_10	GCF_000013265.1	NC_007946.1	243429	271867	24	False	False
NC_007946.1_RGP_18	GCF_000013265.1	NC_007946.1	295228	314444	16	False	False
NC_007946.1_RGP_40	GCF_000013265.1	NC_007946.1	322706	330617	10	False	False
NC_007946.1_RGP_49	GCF_000013265.1	NC_007946.1	345514	350455	5	False	False
NC_007946.1_RGP_23	GCF_000013265.1	NC_007946.1	680626	689597	9	False	False
NC_007946.1_RGP_39	GCF_000013265.1	NC_007946.1	887218	895565	6	False	False
NC_007946.1_RGP_4	GCF_000013265.1	NC_007946.1	1072720	1142382	63	False	False
NC_007946.1_RGP_38	GCF_000013265.1	NC_007946.1	1317566	1323992	6	False	False
NC_007946.1_RGP_48	GCF_000013265.1	NC_007946.1	1472446	1479938	5	False	False
NC_007946.1_RGP_37	GCF_000013265.1	NC_007946.1	1595689	1601676	8	False	False
NC_007946.1_RGP_13	GCF_000013265.1	NC_007946.1	1649274	1662496	17	False	False
NC_007946.1_RGP_54	GCF_000013265.1	NC_007946.1	1678442	1682257	4	False	False
NC_007946.1_RGP_17	GCF_000013265.1	NC_007946.1	2070037	2103772	14	False	False
NC_007946.1_RGP_11	GCF_000013265.1	NC_007946.1	2114161	2167637	22	False	False
NC_007946.1_RGP_8	GCF_000013265.1	NC_007946.1	2173489	2218786	50	False	False
NC_007946.1_RGP_21	GCF_000013265.1	NC_007946.1	2239903	2250126	10	False	False
NC_007946.1_RGP_46	GCF_000013265.1	NC_007946.1	2681359	2685658	5	False	False
NC_007946.1_RGP_52	GCF_000013265.1	NC_007946.1	2771501	2783333	4	False	False
NC_007946.1_RGP_9	GCF_000013265.1	NC_007946.1	3102662	3137935	28	False	False
NC_007946.1_RGP_14	GCF_000013265.1	NC_007946.1	3288207	3305184	15	False	False
NC_007946.1_RGP_32	GCF_000013265.1	NC_007946.1	3371990	3379463	7	False	False
NC_007946.1_RGP_36	GCF_000013265.1	NC_007946.1	3391987	3399179	6	False	False
NC_007946.1_RGP_45	GCF_000013265.1	NC_007946.1	3412785	3418501	5	False	False
NC_007946.1_RGP_27	GCF_000013265.1	NC_007946.1	3616743	3625238	8	False	False
NC_007946.1_RGP_16	GCF_000013265.1	NC_007946.1	3671318	3684048	14	False	False
NC_007946.1_RGP_20	GCF_000013265.1	NC_007946.1	3816387	3825802	10	False	False
NC_007946.1_RGP_35	GCF_000013265.1	NC_007946.1	3861835	3866144	6	False	False
NC_007946.1_RGP_31	GCF_000013265.1	NC_007946.1	3885677	3891277	7	False	False
NC_007946.1_RGP_26	GCF_000013265.1	NC_007946.1	3913030	3921982	8	False	False
NC_007946.1_RGP_25	GCF_000013265.1	NC_007946.1	4090607	4097550	8	False	False
NC_007946.1_RGP_12	GCF_000013265.1	NC_007946.1	4280678	4303543	23	False	False
NC_007946.1_RGP_44	GCF_000013265.1	NC_007946.1	4409359	4416549	5	False	False
NC_007946.1_RGP_30	GCF_000013265.1	NC_007946.1	4476971	4482684	7	False	False
NC_007946.1_RGP_19	GCF_000013265.1	NC_007946.1	4511703	4537910	19	False	False
NC_007946.1_RGP_43	GCF_000013265.1	NC_007946.1	4566137	4571207	5	False	False
NC_007946.1_RGP_29	GCF_000013265.1	NC_007946.1	4581234	4588164	7	False	False
NC_007946.1_RGP_22	GCF_000013265.1	NC_007946.1	4698682	4708782	9	False	False
NC_007946.1_RGP_42	GCF_000013265.1	NC_007946.1	4752469	4759903	7	False	False
NC_007946.1_RGP_0	GCF_000013265.1	NC_007946.1	4771845	4901339	118	False	False
NC_007946.1_RGP_15	GCF_000013265.1	NC_007946.1	4919744	4939919	14	False	False
NC_007946.1_RGP_28	GCF_000013265.1	NC_007946.1	4951206	4961863	7	False	False
NC_007946.1_RGP_50	GCF_000013265.1	NC_007946.1	4967422	4972541	4	False	False
NC_008253.1_RGP_33	GCF_000013305.1	NC_008253.1	123276	126741	6	False	False
NC_008253.1_RGP_8	GCF_000013305.1	NC_008253.1	242751	271192	24	False	False
NC_008253.1_RGP_2	GCF_000013305.1	NC_008253.1	294409	371141	71	False	False
NC_008253.1_RGP_32	GCF_000013305.1	NC_008253.1	379405	387315	10	False	False
NC_008253.1_RGP_41	GCF_000013305.1	NC_008253.1	402210	407151	5	False	False
NC_008253.1_RGP_17	GCF_000013305.1	NC_008253.1	732240	741219	9	False	False
NC_008253.1_RGP_39	GCF_000013305.1	NC_008253.1	1080203	1088340	5	False	False
NC_008253.1_RGP_31	GCF_000013305.1	NC_008253.1	1265285	1271711	6	False	False
NC_008253.1_RGP_38	GCF_000013305.1	NC_008253.1	1374608	1382100	5	False	False
NC_008253.1_RGP_30	GCF_000013305.1	NC_008253.1	1498503	1504488	8	False	False
NC_008253.1_RGP_6	GCF_000013305.1	NC_008253.1	1947667	2005091	41	False	False
NC_008253.1_RGP_9	GCF_000013305.1	NC_008253.1	2015441	2068949	22	False	False
NC_008253.1_RGP_5	GCF_000013305.1	NC_008253.1	2074801	2118640	50	False	False
NC_008253.1_RGP_16	GCF_000013305.1	NC_008253.1	2139782	2150539	9	False	False
NC_008253.1_RGP_26	GCF_000013305.1	NC_008253.1	2497043	2503965	7	False	False
NC_008253.1_RGP_37	GCF_000013305.1	NC_008253.1	2543517	2547815	5	False	False
NC_008253.1_RGP_44	GCF_000013305.1	NC_008253.1	2633760	2645565	4	False	False
NC_008253.1_RGP_21	GCF_000013305.1	NC_008253.1	2889019	2899991	10	False	False
NC_008253.1_RGP_7	GCF_000013305.1	NC_008253.1	2941612	2978133	27	False	False
NC_008253.1_RGP_3	GCF_000013305.1	NC_008253.1	3128357	3196317	67	False	False
NC_008253.1_RGP_25	GCF_000013305.1	NC_008253.1	3263035	3270508	7	False	False
NC_008253.1_RGP_29	GCF_000013305.1	NC_008253.1	3281314	3288506	6	False	False
NC_008253.1_RGP_43	GCF_000013305.1	NC_008253.1	3357543	3362644	4	False	False
NC_008253.1_RGP_20	GCF_000013305.1	NC_008253.1	3508676	3517172	8	False	False
NC_008253.1_RGP_11	GCF_000013305.1	NC_008253.1	3563158	3577847	16	False	False
NC_008253.1_RGP_14	GCF_000013305.1	NC_008253.1	3670112	3679538	10	False	False
NC_008253.1_RGP_19	GCF_000013305.1	NC_008253.1	3760653	3769605	8	False	False
NC_008253.1_RGP_1	GCF_000013305.1	NC_008253.1	3936548	4025637	94	False	False
NC_008253.1_RGP_10	GCF_000013305.1	NC_008253.1	4200208	4223073	22	False	False
NC_008253.1_RGP_12	GCF_000013305.1	NC_008253.1	4266034	4277717	11	False	False
NC_008253.1_RGP_36	GCF_000013305.1	NC_008253.1	4331765	4338955	5	False	False
NC_008253.1_RGP_24	GCF_000013305.1	NC_008253.1	4439805	4445518	7	False	False
NC_008253.1_RGP_13	GCF_000013305.1	NC_008253.1	4476038	4494235	14	False	False
NC_008253.1_RGP_35	GCF_000013305.1	NC_008253.1	4524499	4529569	5	False	False
NC_008253.1_RGP_23	GCF_000013305.1	NC_008253.1	4539595	4546524	7	False	False
NC_008253.1_RGP_18	GCF_000013305.1	NC_008253.1	4656488	4665813	8	False	False
NC_008253.1_RGP_34	GCF_000013305.1	NC_008253.1	4709501	4716934	7	False	False
NC_008253.1_RGP_0	GCF_000013305.1	NC_008253.1	4728876	4841837	104	False	False
NC_008253.1_RGP_22	GCF_000013305.1	NC_008253.1	4871813	4882297	7	False	False
NC_008253.1_RGP_42	GCF_000013305.1	NC_008253.1	4887888	4893007	4	False	False
NC_008563.1_RGP_42	GCF_000014845.1	NC_008563.1	124381	127846	6	False	False
NC_008563.1_RGP_14	GCF_000014845.1	NC_008563.1	243407	271845	24	False	False
NC_008563.1_RGP_15	GCF_000014845.1	NC_008563.1	295725	316033	22	False	False
NC_008563.1_RGP_41	GCF_000014845.1	NC_008563.1	324296	332207	10	False	False
NC_008563.1_RGP_52	GCF_000014845.1	NC_008563.1	347106	352047	5	False	False
NC_008563.1_RGP_22	GCF_000014845.1	NC_008563.1	682226	691197	9	False	False
NC_008563.1_RGP_40	GCF_000014845.1	NC_008563.1	888639	896986	6	False	False
NC_008563.1_RGP_51	GCF_000014845.1	NC_008563.1	1071677	1079815	5	False	False
NC_008563.1_RGP_39	GCF_000014845.1	NC_008563.1	1255974	1262400	6	False	False
NC_008563.1_RGP_50	GCF_000014845.1	NC_008563.1	1410362	1417854	5	False	False
NC_008563.1_RGP_38	GCF_000014845.1	NC_008563.1	1584608	1590594	8	False	False
NC_008563.1_RGP_57	GCF_000014845.1	NC_008563.1	1640088	1643648	4	False	False
NC_008563.1_RGP_56	GCF_000014845.1	NC_008563.1	1659669	1663484	4	False	False
NC_008563.1_RGP_3	GCF_000014845.1	NC_008563.1	2050863	2124526	68	False	False
NC_008563.1_RGP_12	GCF_000014845.1	NC_008563.1	2139986	2167742	31	False	False
NC_008563.1_RGP_21	GCF_000014845.1	NC_008563.1	2190174	2200222	10	False	False
NC_008563.1_RGP_48	GCF_000014845.1	NC_008563.1	2653896	2658195	5	False	False
NC_008563.1_RGP_55	GCF_000014845.1	NC_008563.1	2783805	2795664	4	False	False
NC_008563.1_RGP_13	GCF_000014845.1	NC_008563.1	3117169	3155030	30	False	False
NC_008563.1_RGP_0	GCF_000014845.1	NC_008563.1	3305290	3378091	70	False	False
NC_008563.1_RGP_33	GCF_000014845.1	NC_008563.1	3444897	3452370	7	False	False
NC_008563.1_RGP_37	GCF_000014845.1	NC_008563.1	3464894	3472086	6	False	False
NC_008563.1_RGP_46	GCF_000014845.1	NC_008563.1	3485692	3491407	5	False	False
NC_008563.1_RGP_28	GCF_000014845.1	NC_008563.1	3689655	3698150	8	False	False
NC_008563.1_RGP_18	GCF_000014845.1	NC_008563.1	3744233	3756984	14	False	False
NC_008563.1_RGP_20	GCF_000014845.1	NC_008563.1	3849163	3858586	10	False	False
NC_008563.1_RGP_36	GCF_000014845.1	NC_008563.1	3894622	3898939	6	False	False
NC_008563.1_RGP_32	GCF_000014845.1	NC_008563.1	3918472	3924072	7	False	False
NC_008563.1_RGP_27	GCF_000014845.1	NC_008563.1	3945825	3954777	8	False	False
NC_008563.1_RGP_26	GCF_000014845.1	NC_008563.1	4123403	4130346	8	False	False
NC_008563.1_RGP_16	GCF_000014845.1	NC_008563.1	4312693	4335558	23	False	False
NC_008563.1_RGP_45	GCF_000014845.1	NC_008563.1	4441373	4448563	5	False	False
NC_008563.1_RGP_31	GCF_000014845.1	NC_008563.1	4549273	4554986	7	False	False
NC_008563.1_RGP_19	GCF_000014845.1	NC_008563.1	4584005	4610212	19	False	False
NC_008563.1_RGP_44	GCF_000014845.1	NC_008563.1	4638439	4643509	5	False	False
NC_008563.1_RGP_30	GCF_000014845.1	NC_008563.1	4653536	4660465	7	False	False
NC_008563.1_RGP_1	GCF_000014845.1	NC_008563.1	4707181	4770189	69	False	False
NC_008563.1_RGP_24	GCF_000014845.1	NC_008563.1	4834406	4843729	8	False	False
NC_008563.1_RGP_43	GCF_000014845.1	NC_008563.1	4887416	4894850	7	False	False
NC_008563.1_RGP_23	GCF_000014845.1	NC_008563.1	4906793	4917568	10	False	False
NC_008563.1_RGP_17	GCF_000014845.1	NC_008563.1	4935973	4956148	15	False	False
NC_008563.1_RGP_29	GCF_000014845.1	NC_008563.1	4967435	4978092	7	False	False
NC_008563.1_RGP_53	GCF_000014845.1	NC_008563.1	4983651	4988770	4	False	False
NC_009800.1_RGP_7	GCF_000017765.1	NC_009800.1	237855	268935	23	False	False
NC_009800.1_RGP_28	GCF_000017765.1	NC_009800.1	376124	382222	7	False	False
NC_009800.1_RGP_22	GCF_000017765.1	NC_009800.1	432093	442644	10	False	False
NC_009800.1_RGP_17	GCF_000017765.1	NC_009800.1	617743	631537	12	False	False
NC_009800.1_RGP_27	GCF_000017765.1	NC_009800.1	755663	764930	7	False	False
NC_009800.1_RGP_33	GCF_000017765.1	NC_009800.1	791229	797716	6	False	False
NC_009800.1_RGP_26	GCF_000017765.1	NC_009800.1	1059475	1066272	7	False	False
NC_009800.1_RGP_25	GCF_000017765.1	NC_009800.1	1103644	1111358	7	False	False
NC_009800.1_RGP_16	GCF_000017765.1	NC_009800.1	1148405	1159905	10	False	False
NC_009800.1_RGP_21	GCF_000017765.1	NC_009800.1	1405255	1414268	8	False	False
NC_009800.1_RGP_8	GCF_000017765.1	NC_009800.1	1469570	1497878	21	False	False
NC_009800.1_RGP_32	GCF_000017765.1	NC_009800.1	1573924	1579888	6	False	False
NC_009800.1_RGP_15	GCF_000017765.1	NC_009800.1	1609488	1624111	10	False	False
NC_009800.1_RGP_44	GCF_000017765.1	NC_009800.1	1638549	1642364	4	False	False
NC_009800.1_RGP_38	GCF_000017765.1	NC_009800.1	1898863	1905012	5	False	False
NC_009800.1_RGP_6	GCF_000017765.1	NC_009800.1	2061468	2090616	25	False	False
NC_009800.1_RGP_5	GCF_000017765.1	NC_009800.1	2104831	2124785	25	False	False
NC_009800.1_RGP_4	GCF_000017765.1	NC_009800.1	2143116	2179922	29	False	False
NC_009800.1_RGP_10	GCF_000017765.1	NC_009800.1	2623108	2636719	13	False	False
NC_009800.1_RGP_31	GCF_000017765.1	NC_009800.1	2705563	2710806	6	False	False
NC_009800.1_RGP_20	GCF_000017765.1	NC_009800.1	2796414	2806094	8	False	False
NC_009800.1_RGP_19	GCF_000017765.1	NC_009800.1	2895802	2904452	8	False	False
NC_009800.1_RGP_2	GCF_000017765.1	NC_009800.1	3005857	3026260	30	False	False
NC_009800.1_RGP_42	GCF_000017765.1	NC_009800.1	3230245	3235194	4	False	False
NC_009800.1_RGP_41	GCF_000017765.1	NC_009800.1	3290163	3295269	4	False	False
NC_009800.1_RGP_40	GCF_000017765.1	NC_009800.1	3338351	3343358	4	False	False
NC_009800.1_RGP_9	GCF_000017765.1	NC_009800.1	3497851	3510563	14	False	False
NC_009800.1_RGP_39	GCF_000017765.1	NC_009800.1	3665462	3671783	4	False	False
NC_009800.1_RGP_23	GCF_000017765.1	NC_009800.1	3780116	3784057	7	False	False
NC_009800.1_RGP_30	GCF_000017765.1	NC_009800.1	3791487	3796313	6	False	False
NC_009800.1_RGP_36	GCF_000017765.1	NC_009800.1	3886058	3891786	5	False	False
NC_009800.1_RGP_13	GCF_000017765.1	NC_009800.1	4090586	4102320	11	False	False
NC_009800.1_RGP_18	GCF_000017765.1	NC_009800.1	4451404	4460327	8	False	False
NC_009800.1_RGP_14	GCF_000017765.1	NC_009800.1	4526267	4541609	12	False	False
NC_009800.1_RGP_12	GCF_000017765.1	NC_009800.1	4583664	4598034	13	False	False
NC_011741.1_RGP_3	GCF_000026265.1	NC_011741.1	237836	277827	30	False	False
NC_011741.1_RGP_38	GCF_000026265.1	NC_011741.1	300835	306027	5	False	False
NC_011741.1_RGP_18	GCF_000026265.1	NC_011741.1	382044	390725	8	False	False
NC_011741.1_RGP_37	GCF_000026265.1	NC_011741.1	537711	544476	5	False	False
NC_011741.1_RGP_25	GCF_000026265.1	NC_011741.1	572525	579926	7	False	False
NC_011741.1_RGP_24	GCF_000026265.1	NC_011741.1	586465	599271	9	False	False
NC_011741.1_RGP_23	GCF_000026265.1	NC_011741.1	678290	686112	7	False	False
NC_011741.1_RGP_31	GCF_000026265.1	NC_011741.1	731248	739248	6	False	False
NC_011741.1_RGP_22	GCF_000026265.1	NC_011741.1	1050295	1057087	7	False	False
NC_011741.1_RGP_21	GCF_000026265.1	NC_011741.1	1094471	1102185	7	False	False
NC_011741.1_RGP_17	GCF_000026265.1	NC_011741.1	1378742	1387755	8	False	False
NC_011741.1_RGP_6	GCF_000026265.1	NC_011741.1	1444596	1466741	19	False	False
NC_011741.1_RGP_11	GCF_000026265.1	NC_011741.1	1517534	1533831	13	False	False
NC_011741.1_RGP_10	GCF_000026265.1	NC_011741.1	1557290	1570036	13	False	False
NC_011741.1_RGP_15	GCF_000026265.1	NC_011741.1	1602899	1617522	9	False	False
NC_011741.1_RGP_45	GCF_000026265.1	NC_011741.1	1632458	1636274	4	False	False
NC_011741.1_RGP_36	GCF_000026265.1	NC_011741.1	1926448	1932597	5	False	False
NC_011741.1_RGP_14	GCF_000026265.1	NC_011741.1	2147478	2160124	9	False	False
NC_011741.1_RGP_30	GCF_000026265.1	NC_011741.1	2510720	2517400	6	False	False
NC_011741.1_RGP_7	GCF_000026265.1	NC_011741.1	2625347	2638968	14	False	False
NC_011741.1_RGP_29	GCF_000026265.1	NC_011741.1	2691713	2696955	6	False	False
NC_011741.1_RGP_28	GCF_000026265.1	NC_011741.1	2823071	2833485	6	False	False
NC_011741.1_RGP_13	GCF_000026265.1	NC_011741.1	2927872	2936776	9	False	False
NC_011741.1_RGP_4	GCF_000026265.1	NC_011741.1	3038839	3057006	27	False	False
NC_011741.1_RGP_44	GCF_000026265.1	NC_011741.1	3268239	3273185	4	False	False
NC_011741.1_RGP_43	GCF_000026265.1	NC_011741.1	3327633	3332740	4	False	False
NC_011741.1_RGP_42	GCF_000026265.1	NC_011741.1	3375972	3380979	4	False	False
NC_011741.1_RGP_41	GCF_000026265.1	NC_011741.1	3630184	3633795	4	False	False
NC_011741.1_RGP_34	GCF_000026265.1	NC_011741.1	3776060	3781505	5	False	False
NC_011741.1_RGP_27	GCF_000026265.1	NC_011741.1	3820350	3824291	6	False	False
NC_011741.1_RGP_9	GCF_000026265.1	NC_011741.1	4140207	4155214	13	False	False
NC_011741.1_RGP_12	GCF_000026265.1	NC_011741.1	4639313	4653726	13	False	False
NC_011742.1_RGP_39	GCF_000026285.1	NC_011742.1	124400	127865	6	False	False
